VBD,IN,IN,0.03768115942028986
VBD,IN,DT,0.43333333333333335
VBD,IN,PRP,0.09710144927536232
VBD,IN,NNP,0.20579710144927535
VBD,IN,NN,0.1144927536231884
VBD,IN,NNS,0.013043478260869565
VBD,IN,JJ,0.017391304347826087
VBD,IN,VBG,0.008695652173913044
VBD,IN,VBP,0.0014492753623188406
VBD,IN,PRP$,0.030434782608695653
VBD,IN,TO,0.004347826086956522
VBD,IN,RB,0.0014492753623188406
VBD,IN,VBZ,0.002898550724637681
VBD,IN,PDT,0.0014492753623188406
VBD,IN,VBD,0.008695652173913044
VBD,IN,CD,0.008695652173913044
VBD,IN,WP,0.005797101449275362
VBD,IN,WDT,0.0014492753623188406
VBD,IN,EX,0.0014492753623188406
VBD,IN,VBN,0.0014492753623188406
VBD,IN,CC,0.002898550724637681
NN,VBD,DT,0.28103946102021177
NN,VBD,PRP,0.07025986525505294
NN,VBD,JJ,0.06737247353224254
NN,VBD,IN,0.12993262752646775
NN,VBD,RP,0.023099133782483156
NN,VBD,PRP$,0.029836381135707413
NN,VBD,NN,0.06737247353224254
NN,VBD,RB,0.04234841193455245
NN,VBD,TO,0.03368623676612127
NN,VBD,NNP,0.061597690086621755
NN,VBD,VB,0.005774783445620789
NN,VBD,VBN,0.11742059672762271
NN,VBD,NNS,0.019249278152069296
NN,VBD,CD,0.0028873917228103944
NN,VBD,RBR,0.0019249278152069298
NN,VBD,MD,0.0019249278152069298
NN,VBD,VBG,0.019249278152069296
NN,VBD,JJR,0.0019249278152069298
NN,VBD,PDT,0.0028873917228103944
NN,VBD,VBD,0.005774783445620789
NN,VBD,WRB,0.0019249278152069298
NN,VBD,VBP,0.0009624639076034649
NN,VBD,,0.008662175168431183
NN,VBD,WDT,0.0019249278152069298
NN,VBD,CC,0.0009624639076034649
,PRP,VBD,0.49815108293713684
,PRP,VBP,0.2799788695192816
,PRP,VBZ,0.12150026413100898
,PRP,MD,0.07131537242472266
,PRP,RB,0.014791336502905442
,PRP,PRP,0.0005282620179609086
,PRP,NN,0.001584786053882726
,PRP,CC,0.0036978341257263604
,PRP,IN,0.0005282620179609086
,PRP,JJR,0.0005282620179609086
,PRP,DT,0.0036978341257263604
,PRP,WP,0.0010565240359218173
,PRP,NNPS,0.0005282620179609086
,PRP,JJ,0.0005282620179609086
,PRP,PRP$,0.0005282620179609086
,PRP,NNS,0.0005282620179609086
,PRP,VBN,0.0005282620179609086
PRP,VBD,DT,0.21565934065934067
PRP,VBD,PRP,0.11263736263736264
PRP,VBD,RP,0.02403846153846154
PRP,VBD,NNP,0.07623626373626374
PRP,VBD,NN,0.07417582417582418
PRP,VBD,RB,0.05013736263736264
PRP,VBD,IN,0.125
PRP,VBD,,0.04189560439560439
PRP,VBD,JJ,0.0521978021978022
PRP,VBD,TO,0.06318681318681318
PRP,VBD,WRB,0.004120879120879121
PRP,VBD,VBN,0.04532967032967033
PRP,VBD,PRP$,0.023351648351648352
PRP,VBD,VBG,0.023351648351648352
PRP,VBD,VB,0.010302197802197802
PRP,VBD,VBZ,0.005494505494505495
PRP,VBD,MD,0.0013736263736263737
PRP,VBD,NNS,0.01098901098901099
PRP,VBD,VBD,0.01304945054945055
PRP,VBD,WP,0.008241758241758242
PRP,VBD,EX,0.004120879120879121
PRP,VBD,CD,0.0006868131868131869
PRP,VBD,RBS,0.0006868131868131869
PRP,VBD,CC,0.005494505494505495
PRP,VBD,JJR,0.0013736263736263737
PRP,VBD,PDT,0.003434065934065934
PRP,VBD,WDT,0.0027472527472527475
PRP,VBD,.,0.0006868131868131869
VBD,PRP,IN,0.13485477178423236
VBD,PRP,NN,0.04564315352697095
VBD,PRP,VB,0.2925311203319502
VBD,PRP,TO,0.12863070539419086
VBD,PRP,VBP,0.03734439834024896
VBD,PRP,VBG,0.02074688796680498
VBD,PRP,JJ,0.016597510373443983
VBD,PRP,VBD,0.07468879668049792
VBD,PRP,MD,0.026970954356846474
VBD,PRP,RP,0.024896265560165973
VBD,PRP,DT,0.03734439834024896
VBD,PRP,EX,0.002074688796680498
VBD,PRP,PRP,0.004149377593360996
VBD,PRP,RB,0.014522821576763486
VBD,PRP,CC,0.004149377593360996
VBD,PRP,VBZ,0.016597510373443983
VBD,PRP,NNP,0.008298755186721992
VBD,PRP,PRP$,0.004149377593360996
VBD,PRP,WRB,0.006224066390041493
VBD,PRP,,0.08506224066390042
VBD,PRP,WDT,0.002074688796680498
VBD,PRP,WP,0.006224066390041493
VBD,PRP,JJR,0.002074688796680498
VBD,PRP,RBR,0.002074688796680498
VBD,PRP,VBN,0.002074688796680498
PRP,IN,DT,0.45714285714285713
PRP,IN,NNP,0.05714285714285714
PRP,IN,VBP,0.014285714285714285
PRP,IN,NN,0.17142857142857143
PRP,IN,PRP,0.09285714285714286
PRP,IN,PRP$,0.1
PRP,IN,VBG,0.03571428571428571
PRP,IN,VBN,0.007142857142857143
PRP,IN,EX,0.007142857142857143
PRP,IN,CD,0.007142857142857143
PRP,IN,,0.007142857142857143
PRP,IN,NNS,0.014285714285714285
PRP,IN,MD,0.007142857142857143
PRP,IN,JJ,0.007142857142857143
PRP,IN,CC,0.007142857142857143
PRP,IN,WP,0.007142857142857143
VBD,JJ,,0.42023346303501946
VBD,JJ,IN,0.12062256809338522
VBD,JJ,NNP,0.042801556420233464
VBD,JJ,NN,0.17509727626459143
VBD,JJ,NNS,0.07003891050583658
VBD,JJ,TO,0.042801556420233464
VBD,JJ,DT,0.01556420233463035
VBD,JJ,JJ,0.04669260700389105
VBD,JJ,CC,0.019455252918287938
VBD,JJ,VBZ,0.007782101167315175
VBD,JJ,CD,0.01556420233463035
VBD,JJ,VBG,0.0038910505836575876
VBD,JJ,PRP,0.0038910505836575876
VBD,JJ,WP,0.007782101167315175
VBD,JJ,VBD,0.0038910505836575876
VBD,JJ,PDT,0.0038910505836575876
PRP,NN,,0.7105263157894737
PRP,NN,IN,0.13157894736842105
PRP,NN,VBD,0.02631578947368421
PRP,NN,VBZ,0.02631578947368421
PRP,NN,CC,0.02631578947368421
PRP,NN,NN,0.02631578947368421
PRP,NN,TO,0.02631578947368421
PRP,NN,PRP$,0.02631578947368421
VBD,RP,,0.1276595744680851
VBD,RP,DT,0.46808510638297873
VBD,RP,VBG,0.010638297872340425
VBD,RP,RB,0.010638297872340425
VBD,RP,NN,0.1595744680851064
VBD,RP,IN,0.09574468085106383
VBD,RP,JJ,0.010638297872340425
VBD,RP,NNP,0.02127659574468085
VBD,RP,VBZ,0.02127659574468085
VBD,RP,VBD,0.010638297872340425
VBD,RP,RBR,0.010638297872340425
VBD,RP,PRP$,0.02127659574468085
VBD,RP,TO,0.02127659574468085
VBD,RP,PRP,0.010638297872340425
RP,,,1.0
VBD,NNP,NN,0.16974169741697417
VBD,NNP,CD,0.0018450184501845018
VBD,NNP,IN,0.11992619926199262
VBD,NNP,TO,0.13284132841328414
VBD,NNP,VB,0.09778597785977859
VBD,NNP,,0.14575645756457564
VBD,NNP,VBD,0.03690036900369004
VBD,NNP,JJ,0.016605166051660517
VBD,NNP,VBZ,0.00922509225092251
VBD,NNP,DT,0.1014760147601476
VBD,NNP,WP,0.01107011070110701
VBD,NNP,RB,0.027675276752767528
VBD,NNP,MD,0.007380073800738007
VBD,NNP,PRP,0.005535055350553505
VBD,NNP,CC,0.023985239852398525
VBD,NNP,NNP,0.07195571955719557
VBD,NNP,PRP$,0.005535055350553505
VBD,NNP,POS,0.0018450184501845018
VBD,NNP,VBN,0.0036900369003690036
VBD,NNP,VBG,0.007380073800738007
VBD,NNP,WDT,0.0018450184501845018
VBD,NN,,0.7203166226912929
VBD,NN,CC,0.0158311345646438
VBD,NN,TO,0.0316622691292876
VBD,NN,IN,0.09498680738786279
VBD,NN,NN,0.052770448548812667
VBD,NN,WP,0.005277044854881266
VBD,NN,DT,0.010554089709762533
VBD,NN,MD,0.010554089709762533
VBD,NN,VBZ,0.0079155672823219
VBD,NN,VBN,0.002638522427440633
VBD,NN,VBD,0.018469656992084433
VBD,NN,RB,0.013192612137203167
VBD,NN,PRP,0.002638522427440633
VBD,NN,JJ,0.002638522427440633
VBD,NN,NNS,0.002638522427440633
VBD,NN,WDT,0.005277044854881266
VBD,NN,NNP,0.002638522427440633
NNP,CD,IN,0.07692307692307693
NNP,CD,,0.5384615384615384
NNP,CD,DT,0.07692307692307693
NNP,CD,NNP,0.15384615384615385
NNP,CD,NN,0.15384615384615385
CD,IN,NNP,0.1111111111111111
CD,IN,DT,0.5
CD,IN,PRP,0.16666666666666666
CD,IN,NN,0.1111111111111111
CD,IN,JJ,0.05555555555555555
CD,IN,NNS,0.05555555555555555
IN,NNP,TO,0.07632093933463796
IN,NNP,VBZ,0.08904109589041095
IN,NNP,NN,0.07925636007827788
IN,NNP,IN,0.10371819960861056
IN,NNP,VBD,0.17025440313111545
IN,NNP,MD,0.03522504892367906
IN,NNP,,0.29060665362035226
IN,NNP,NNP,0.06457925636007827
IN,NNP,VBP,0.011741682974559686
IN,NNP,CC,0.0273972602739726
IN,NNP,PRP,0.009784735812133072
IN,NNP,RB,0.008806262230919765
IN,NNP,VB,0.008806262230919765
IN,NNP,JJ,0.004892367906066536
IN,NNP,NNS,0.004892367906066536
IN,NNP,DT,0.0019569471624266144
IN,NNP,WP,0.0029354207436399216
IN,NNP,WDT,0.0019569471624266144
IN,NNP,POS,0.0009784735812133072
IN,NNP,CD,0.0009784735812133072
IN,NNP,RBS,0.0009784735812133072
IN,NNP,JJR,0.0009784735812133072
IN,NNP,JJS,0.0009784735812133072
IN,NNP,WRB,0.0009784735812133072
IN,NNP,PRP$,0.0009784735812133072
IN,NNP,VBG,0.0009784735812133072
NNP,TO,VB,0.9134199134199135
NNP,TO,DT,0.03463203463203463
NNP,TO,NNP,0.030303030303030304
NNP,TO,PRP$,0.008658008658008658
NNP,TO,VBG,0.004329004329004329
NNP,TO,WP,0.004329004329004329
NNP,TO,TO,0.004329004329004329
TO,VB,,0.26868556701030927
TO,VB,JJ,0.09085051546391752
TO,VB,NN,0.08762886597938144
TO,VB,RB,0.018685567010309278
TO,VB,DT,0.1720360824742268
TO,VB,JJR,0.008376288659793814
TO,VB,NNP,0.0547680412371134
TO,VB,RP,0.022551546391752577
TO,VB,RBR,0.003865979381443299
TO,VB,PRP,0.03994845360824742
TO,VB,WDT,0.001288659793814433
TO,VB,IN,0.06765463917525773
TO,VB,VBZ,0.007731958762886598
TO,VB,MD,0.0006443298969072165
TO,VB,VBN,0.0586340206185567
TO,VB,TO,0.03157216494845361
TO,VB,PRP$,0.022551546391752577
TO,VB,CC,0.01288659793814433
TO,VB,VBG,0.002577319587628866
TO,VB,WRB,0.0006443298969072165
TO,VB,NNS,0.011597938144329897
TO,VB,VBD,0.002577319587628866
TO,VB,CD,0.003865979381443299
TO,VB,VB,0.006443298969072165
TO,VB,WP,0.0006443298969072165
TO,VB,:,0.001288659793814433
VB,,,1.0
NN,TO,PRP$,0.043478260869565216
NN,TO,VB,0.5788043478260869
NN,TO,DT,0.19293478260869565
NN,TO,NNP,0.13043478260869565
NN,TO,PRP,0.010869565217391304
NN,TO,NN,0.01358695652173913
NN,TO,CD,0.002717391304347826
NN,TO,WDT,0.002717391304347826
NN,TO,WP,0.01358695652173913
NN,TO,TO,0.002717391304347826
NN,TO,MD,0.008152173913043478
TO,PRP$,NN,0.7567567567567568
TO,PRP$,NNS,0.16216216216216217
TO,PRP$,JJ,0.05405405405405406
TO,PRP$,IN,0.02702702702702703
VBD,NNS,IN,0.2604166666666667
VBD,NNS,,0.4270833333333333
VBD,NNS,TO,0.13541666666666666
VBD,NNS,VBD,0.020833333333333332
VBD,NNS,CC,0.09375
VBD,NNS,VB,0.020833333333333332
VBD,NNS,VBP,0.010416666666666666
VBD,NNS,NNS,0.010416666666666666
VBD,NNS,JJ,0.010416666666666666
VBD,NNS,VBG,0.010416666666666666
NNS,IN,DT,0.3854389721627409
NNS,IN,VBP,0.006423982869379015
NNS,IN,PRP,0.09635974304068523
NNS,IN,NNP,0.14346895074946467
NNS,IN,TO,0.01284796573875803
NNS,IN,NN,0.17987152034261242
NNS,IN,JJ,0.03640256959314775
NNS,IN,RB,0.010706638115631691
NNS,IN,VBZ,0.006423982869379015
NNS,IN,MD,0.0021413276231263384
NNS,IN,WDT,0.014989293361884369
NNS,IN,WP,0.01284796573875803
NNS,IN,PDT,0.0021413276231263384
NNS,IN,,0.004282655246252677
NNS,IN,PRP$,0.042826552462526764
NNS,IN,IN,0.019271948608137045
NNS,IN,VBN,0.0021413276231263384
NNS,IN,WP$,0.0021413276231263384
NNS,IN,NNS,0.014989293361884369
NNS,IN,JJR,0.0021413276231263384
NNS,IN,CD,0.0021413276231263384
RP,DT,NN,0.8888888888888888
RP,DT,NNS,0.06349206349206349
RP,DT,VBN,0.015873015873015872
RP,DT,JJ,0.031746031746031744
NNP,VB,RP,0.04
NNP,VB,NN,0.088
NNP,VB,,0.152
NNP,VB,JJ,0.024
NNP,VB,DT,0.28
NNP,VB,IN,0.12
NNP,VB,NNP,0.096
NNP,VB,NNS,0.008
NNP,VB,VBG,0.016
NNP,VB,PRP,0.048
NNP,VB,VB,0.008
NNP,VB,TO,0.04
NNP,VB,VBN,0.008
NNP,VB,WP,0.008
NNP,VB,RB,0.024
NNP,VB,PRP$,0.04
VB,RP,DT,0.1111111111111111
VB,RP,IN,0.20634920634920634
VB,RP,RBR,0.031746031746031744
VB,RP,,0.30158730158730157
VB,RP,WRB,0.015873015873015872
VB,RP,WP,0.015873015873015872
VB,RP,CC,0.015873015873015872
VB,RP,NN,0.06349206349206349
VB,RP,WDT,0.031746031746031744
VB,RP,PRP,0.09523809523809523
VB,RP,NNP,0.015873015873015872
VB,RP,RB,0.015873015873015872
VB,RP,JJ,0.047619047619047616
VB,RP,VBG,0.015873015873015872
VB,RP,PRP$,0.015873015873015872
NN,NNS,JJ,0.0297029702970297
NN,NNS,VBP,0.32673267326732675
NN,NNS,TO,0.10891089108910891
NN,NNS,CC,0.06930693069306931
NN,NNS,VBD,0.09900990099009901
NN,NNS,WDT,0.0297029702970297
NN,NNS,IN,0.13861386138613863
NN,NNS,NNP,0.04950495049504951
NN,NNS,NN,0.009900990099009901
NN,NNS,MD,0.019801980198019802
NN,NNS,RB,0.009900990099009901
NN,NNS,,0.06930693069306931
NN,NNS,PRP,0.009900990099009901
NN,NNS,NNS,0.009900990099009901
NN,NNS,VBZ,0.019801980198019802
NNS,JJ,NN,0.2777777777777778
NNS,JJ,NNS,0.05555555555555555
NNS,JJ,CC,0.05555555555555555
NNS,JJ,NNPS,0.05555555555555555
NNS,JJ,IN,0.16666666666666666
NNS,JJ,NNP,0.16666666666666666
NNS,JJ,VBP,0.05555555555555555
NNS,JJ,,0.16666666666666666
PRP,VB,,0.3180428134556575
PRP,VB,IN,0.19571865443425077
PRP,VB,DT,0.1651376146788991
PRP,VB,WRB,0.01834862385321101
PRP,VB,NNS,0.03363914373088685
PRP,VB,NNP,0.03669724770642202
PRP,VB,WP,0.01529051987767584
PRP,VB,WDT,0.0030581039755351682
PRP,VB,RB,0.01834862385321101
PRP,VB,TO,0.027522935779816515
PRP,VB,JJ,0.009174311926605505
PRP,VB,CC,0.0061162079510703364
PRP,VB,PRP,0.05198776758409786
PRP,VB,NN,0.024464831804281346
PRP,VB,VB,0.012232415902140673
PRP,VB,PRP$,0.01529051987767584
PRP,VB,RBR,0.0030581039755351682
PRP,VB,VBN,0.024464831804281346
PRP,VB,VBG,0.0030581039755351682
PRP,VB,MD,0.0061162079510703364
PRP,VB,VBD,0.012232415902140673
PRP,TO,VB,0.9536082474226805
PRP,TO,DT,0.010309278350515464
PRP,TO,RB,0.005154639175257732
PRP,TO,PRP$,0.005154639175257732
PRP,TO,MD,0.005154639175257732
PRP,TO,PRP,0.005154639175257732
PRP,TO,NNP,0.010309278350515464
PRP,TO,TO,0.005154639175257732
VB,JJ,IN,0.08778625954198473
VB,JJ,,0.5305343511450382
VB,JJ,NN,0.0648854961832061
VB,JJ,TO,0.13358778625954199
VB,JJ,CC,0.08015267175572519
VB,JJ,NNP,0.003816793893129771
VB,JJ,NNS,0.026717557251908396
VB,JJ,JJ,0.007633587786259542
VB,JJ,DT,0.015267175572519083
VB,JJ,RB,0.007633587786259542
VB,JJ,VBZ,0.003816793893129771
VB,JJ,VBN,0.030534351145038167
VB,JJ,PRP$,0.003816793893129771
VB,JJ,MD,0.003816793893129771
JJ,IN,VBG,0.009966777408637873
JJ,IN,DT,0.2757475083056478
JJ,IN,PRP,0.23588039867109634
JJ,IN,NNP,0.1893687707641196
JJ,IN,IN,0.03322259136212625
JJ,IN,JJ,0.013289036544850499
JJ,IN,NN,0.1461794019933555
JJ,IN,NNS,0.006644518272425249
JJ,IN,TO,0.0033222591362126247
JJ,IN,PRP$,0.06312292358803986
JJ,IN,JJS,0.0033222591362126247
JJ,IN,WRB,0.0033222591362126247
JJ,IN,CD,0.016611295681063124
IN,VBG,NN,0.19230769230769232
IN,VBG,PRP$,0.019230769230769232
IN,VBG,DT,0.1346153846153846
IN,VBG,IN,0.11538461538461539
IN,VBG,PDT,0.038461538461538464
IN,VBG,NNS,0.019230769230769232
IN,VBG,PRP,0.07692307692307693
IN,VBG,RP,0.038461538461538464
IN,VBG,RB,0.09615384615384616
IN,VBG,VBN,0.17307692307692307
IN,VBG,NNP,0.07692307692307693
IN,VBG,TO,0.019230769230769232
VBG,NN,,0.6509433962264151
VBG,NN,VBD,0.08490566037735849
VBG,NN,CC,0.0660377358490566
VBG,NN,NNP,0.02830188679245283
VBG,NN,PRP,0.018867924528301886
VBG,NN,TO,0.009433962264150943
VBG,NN,IN,0.03773584905660377
VBG,NN,NN,0.0660377358490566
VBG,NN,VBZ,0.018867924528301886
VBG,NN,NNS,0.009433962264150943
VBG,NN,JJ,0.009433962264150943
VB,NN,IN,0.028469750889679714
VB,NN,TO,0.02491103202846975
VB,NN,,0.8042704626334519
VB,NN,PRP,0.0071174377224199285
VB,NN,NNP,0.010676156583629894
VB,NN,CC,0.03914590747330961
VB,NN,DT,0.0035587188612099642
VB,NN,WP,0.021352313167259787
VB,NN,NN,0.028469750889679714
VB,NN,MD,0.0071174377224199285
VB,NN,NNS,0.0035587188612099642
VB,NN,JJ,0.014234875444839857
VB,NN,VBZ,0.0035587188612099642
VB,NN,RB,0.0035587188612099642
CC,RB,VB,0.0967741935483871
CC,RB,IN,0.0967741935483871
CC,RB,NNP,0.06451612903225806
CC,RB,PRP,0.06451612903225806
CC,RB,VBZ,0.16129032258064516
CC,RB,JJ,0.16129032258064516
CC,RB,VBD,0.12903225806451613
CC,RB,DT,0.06451612903225806
CC,RB,RB,0.06451612903225806
CC,RB,PDT,0.03225806451612903
CC,RB,NNS,0.03225806451612903
CC,RB,MD,0.03225806451612903
RB,VB,,0.2631578947368421
RB,VB,DT,0.2535885167464115
RB,VB,VBG,0.014354066985645933
RB,VB,NNP,0.028708133971291867
RB,VB,RB,0.014354066985645933
RB,VB,IN,0.05263157894736842
RB,VB,PRP$,0.009569377990430622
RB,VB,JJ,0.05741626794258373
RB,VB,NN,0.10526315789473684
RB,VB,VBN,0.07177033492822966
RB,VB,PRP,0.05263157894736842
RB,VB,RP,0.004784688995215311
RB,VB,WP,0.004784688995215311
RB,VB,TO,0.03349282296650718
RB,VB,PDT,0.004784688995215311
RB,VB,VBD,0.004784688995215311
RB,VB,WRB,0.004784688995215311
RB,VB,NNS,0.009569377990430622
RB,VB,VB,0.009569377990430622
NN,VBZ,JJ,0.26371308016877637
NN,VBZ,IN,0.05907172995780591
NN,VBZ,PRP,0.03164556962025317
NN,VBZ,MD,0.002109704641350211
NN,VBZ,DT,0.16033755274261605
NN,VBZ,TO,0.04219409282700422
NN,VBZ,RBR,0.006329113924050633
NN,VBZ,VBN,0.0949367088607595
NN,VBZ,VBG,0.06962025316455696
NN,VBZ,RB,0.10759493670886076
NN,VBZ,CC,0.002109704641350211
NN,VBZ,NN,0.04852320675105485
NN,VBZ,CD,0.012658227848101266
NN,VBZ,VBP,0.004219409282700422
NN,VBZ,NNP,0.04008438818565401
NN,VBZ,VBZ,0.008438818565400843
NN,VBZ,RP,0.004219409282700422
NN,VBZ,NNS,0.014767932489451477
NN,VBZ,PRP$,0.006329113924050633
NN,VBZ,WRB,0.004219409282700422
NN,VBZ,JJR,0.008438818565400843
NN,VBZ,WP,0.008438818565400843
VBZ,JJ,CC,0.029914529914529916
VBZ,JJ,IN,0.14957264957264957
VBZ,JJ,VB,0.004273504273504274
VBZ,JJ,DT,0.023504273504273504
VBZ,JJ,TO,0.16880341880341881
VBZ,JJ,,0.42735042735042733
VBZ,JJ,NN,0.07692307692307693
VBZ,JJ,NNP,0.03205128205128205
VBZ,JJ,VBG,0.008547008547008548
VBZ,JJ,NNS,0.023504273504273504
VBZ,JJ,VBZ,0.010683760683760684
VBZ,JJ,WDT,0.019230769230769232
VBZ,JJ,RB,0.010683760683760684
VBZ,JJ,VBN,0.004273504273504274
VBZ,JJ,WRB,0.002136752136752137
VBZ,JJ,VBD,0.002136752136752137
VBZ,JJ,JJ,0.00641025641025641
JJ,CC,NN,0.1375
JJ,CC,JJR,0.0125
JJ,CC,DT,0.075
JJ,CC,PRP,0.175
JJ,CC,NNS,0.0125
JJ,CC,JJ,0.1125
JJ,CC,VBP,0.0125
JJ,CC,IN,0.0625
JJ,CC,VB,0.15
JJ,CC,VBD,0.025
JJ,CC,WP,0.0125
JJ,CC,NNP,0.0875
JJ,CC,PRP$,0.0125
JJ,CC,MD,0.025
JJ,CC,RB,0.0625
JJ,CC,VBG,0.025
CC,NN,,0.47692307692307695
CC,NN,VB,0.015384615384615385
CC,NN,VBP,0.046153846153846156
CC,NN,VBZ,0.06153846153846154
CC,NN,VBD,0.03076923076923077
CC,NN,NN,0.1076923076923077
CC,NN,RB,0.015384615384615385
CC,NN,IN,0.18461538461538463
CC,NN,PRP,0.03076923076923077
CC,NN,NNS,0.015384615384615385
CC,NN,CC,0.015384615384615385
CC,JJR,IN,0.8
CC,JJR,NN,0.2
JJR,IN,DT,0.23148148148148148
JJR,IN,PRP,0.1388888888888889
JJR,IN,NN,0.09259259259259259
JJR,IN,NNS,0.05555555555555555
JJR,IN,NNP,0.28703703703703703
JJR,IN,CD,0.12037037037037036
JJR,IN,RB,0.037037037037037035
JJR,IN,PRP$,0.027777777777777776
JJR,IN,TO,0.009259259259259259
VBZ,IN,DT,0.24338624338624337
VBZ,IN,NNP,0.36507936507936506
VBZ,IN,IN,0.015873015873015872
VBZ,IN,PDT,0.015873015873015872
VBZ,IN,PRP,0.15873015873015872
VBZ,IN,NN,0.1111111111111111
VBZ,IN,TO,0.010582010582010581
VBZ,IN,RB,0.005291005291005291
VBZ,IN,JJ,0.010582010582010581
VBZ,IN,CC,0.005291005291005291
VBZ,IN,WP,0.005291005291005291
VBZ,IN,WRB,0.005291005291005291
VBZ,IN,PRP$,0.021164021164021163
VBZ,IN,WDT,0.005291005291005291
VBZ,IN,VBZ,0.005291005291005291
VBZ,IN,NNS,0.010582010582010581
VBZ,IN,JJS,0.005291005291005291
VBD,RB,DT,0.06639004149377593
VBD,RB,CC,0.024896265560165973
VBD,RB,RBR,0.008298755186721992
VBD,RB,NN,0.024896265560165973
VBD,RB,JJ,0.23236514522821577
VBD,RB,VBN,0.12033195020746888
VBD,RB,VBG,0.04149377593360996
VBD,RB,VB,0.1078838174273859
VBD,RB,TO,0.08713692946058091
VBD,RB,IN,0.15352697095435686
VBD,RB,NNP,0.024896265560165973
VBD,RB,RB,0.029045643153526972
VBD,RB,PDT,0.004149377593360996
VBD,RB,PRP$,0.008298755186721992
VBD,RB,MD,0.008298755186721992
VBD,RB,VBD,0.016597510373443983
VBD,RB,,0.03319502074688797
VBD,RB,WRB,0.008298755186721992
VBG,PRP$,NN,0.8888888888888888
VBG,PRP$,NNS,0.1111111111111111
TO,DT,NN,0.7888888888888889
TO,DT,NNP,0.04814814814814815
TO,DT,RBR,0.003703703703703704
TO,DT,IN,0.011111111111111112
TO,DT,NNS,0.06666666666666667
TO,DT,JJ,0.06666666666666667
TO,DT,WP,0.003703703703703704
TO,DT,VB,0.003703703703703704
TO,DT,JJS,0.007407407407407408
,IN,DT,0.3443223443223443
,IN,PRP,0.21245421245421245
,IN,NNP,0.18681318681318682
,IN,RB,0.01098901098901099
,IN,NN,0.06227106227106227
,IN,JJ,0.02197802197802198
,IN,CD,0.02197802197802198
,IN,WDT,0.02564102564102564
,IN,WP$,0.003663003663003663
,IN,WP,0.014652014652014652
,IN,VBN,0.01098901098901099
,IN,PRP$,0.018315018315018316
,IN,IN,0.029304029304029304
,IN,NNS,0.003663003663003663
,IN,VBG,0.003663003663003663
,IN,JJS,0.018315018315018316
,IN,VBD,0.007326007326007326
,IN,VBZ,0.003663003663003663
PRP,MD,VB,0.8765060240963856
PRP,MD,RB,0.08433734939759036
PRP,MD,DT,0.0030120481927710845
PRP,MD,IN,0.0030120481927710845
PRP,MD,TO,0.0030120481927710845
PRP,MD,CD,0.0030120481927710845
PRP,MD,MD,0.024096385542168676
PRP,MD,,0.0030120481927710845
MD,VB,PRP,0.05517241379310345
MD,VB,TO,0.035632183908045977
MD,VB,NN,0.09540229885057472
MD,VB,,0.135632183908046
MD,VB,DT,0.21264367816091953
MD,VB,IN,0.09540229885057472
MD,VB,VBZ,0.01264367816091954
MD,VB,NNP,0.022988505747126436
MD,VB,WRB,0.0011494252873563218
MD,VB,JJ,0.10344827586206896
MD,VB,VBN,0.08735632183908046
MD,VB,NNS,0.022988505747126436
MD,VB,WDT,0.0022988505747126436
MD,VB,CC,0.013793103448275862
MD,VB,VB,0.020689655172413793
MD,VB,VBP,0.0022988505747126436
MD,VB,VBD,0.0022988505747126436
MD,VB,RB,0.034482758620689655
MD,VB,RP,0.009195402298850575
MD,VB,WP,0.0011494252873563218
MD,VB,JJR,0.0011494252873563218
MD,VB,VBG,0.020689655172413793
MD,VB,PRP$,0.011494252873563218
VB,PRP,JJ,0.03508771929824561
VB,PRP,WDT,0.011695906432748537
VB,PRP,IN,0.1111111111111111
VB,PRP,VB,0.2631578947368421
VB,PRP,CC,0.04678362573099415
VB,PRP,DT,0.09941520467836257
VB,PRP,TO,0.0935672514619883
VB,PRP,JJR,0.005847953216374269
VB,PRP,VBZ,0.07017543859649122
VB,PRP,CD,0.011695906432748537
VB,PRP,VBP,0.023391812865497075
VB,PRP,NNS,0.017543859649122806
VB,PRP,NNP,0.005847953216374269
VB,PRP,MD,0.05847953216374269
VB,PRP,RP,0.023391812865497075
VB,PRP,PRP$,0.005847953216374269
VB,PRP,PRP,0.017543859649122806
VB,PRP,RBR,0.005847953216374269
VB,PRP,VBG,0.005847953216374269
VB,PRP,VBD,0.023391812865497075
VB,PRP,NN,0.023391812865497075
VB,PRP,,0.04093567251461988
PRP,JJ,,0.2926829268292683
PRP,JJ,NN,0.17073170731707318
PRP,JJ,CC,0.0975609756097561
PRP,JJ,IN,0.21951219512195122
PRP,JJ,NNP,0.07317073170731707
PRP,JJ,RB,0.024390243902439025
PRP,JJ,TO,0.07317073170731707
PRP,JJ,PRP,0.024390243902439025
PRP,JJ,NNS,0.024390243902439025
VBD,TO,VB,0.5566037735849056
VBD,TO,DT,0.2672955974842767
VBD,TO,NNP,0.09119496855345911
VBD,TO,PRP,0.025157232704402517
VBD,TO,IN,0.015723270440251572
VBD,TO,MD,0.009433962264150943
VBD,TO,NN,0.009433962264150943
VBD,TO,PRP$,0.012578616352201259
VBD,TO,RB,0.009433962264150943
VBD,TO,,0.0031446540880503146
RB,CC,PRP,0.29411764705882354
RB,CC,VB,0.058823529411764705
RB,CC,WP,0.058823529411764705
RB,CC,VBG,0.058823529411764705
RB,CC,NNP,0.23529411764705882
