the,boys,will,0.05555555555555555
the,boys,don't,0.05555555555555555
the,boys,and,0.1111111111111111
the,boys,or,0.1111111111111111
the,boys,fought,0.1111111111111111
the,boys,should,0.16666666666666666
boys,were,made,1.0
were,made,a,0.6666666666666666
were,made,light,0.3333333333333333
made,a,good,0.2222222222222222
made,a,gift,0.1111111111111111
made,a,proposal,0.1111111111111111
made,a,statement,0.2222222222222222
made,a,fool,0.2222222222222222
made,a,lot,0.1111111111111111
a,good,mother.,0.10526315789473684
a,good,mother,0.05263157894736842
a,good,time,0.05263157894736842
a,good,time.,0.15789473684210525
a,good,loaf,0.05263157894736842
a,good,loaf.,0.05263157894736842
a,good,clue.,0.05263157894736842
a,good,cake.,0.05263157894736842
a,good,beer,0.05263157894736842
a,good,feeling,0.05263157894736842
a,good,friend,0.10526315789473684
a,good,scholar.,0.10526315789473684
a,good,mood.,0.05263157894736842
a,good,idea.,0.05263157894736842
good,mother.,,1.0
mother.,,,1.0
good,mother,by,1.0
mother,by,aunt,1.0
by,aunt,mary.,1.0
aunt,mary.,,1.0
kids,were,failed,1.0
were,failed,by,0.5
were,failed,as,0.5
failed,by,max,1.0
by,max,as,1.0
max,as,a,1.0
as,a,father.,0.16666666666666666
as,a,genuine,0.2777777777777778
as,a,lifesaver.,0.05555555555555555
as,a,lawyer.,0.05555555555555555
as,a,teacher.,0.05555555555555555
as,a,costume.,0.05555555555555555
as,a,hotel,0.05555555555555555
as,a,"statesman,",0.1111111111111111
as,a,horse,0.16666666666666666
a,father.,,1.0
father.,,,1.0
failed,as,a,1.0
were,struck,by,1.0
idea,as,nonsense.,1.0
as,nonsense.,,1.0
nonsense.,,,1.0
were,promised,to,1.0
promised,to,leave.,0.3333333333333333
promised,to,call,0.3333333333333333
promised,to,go.,0.3333333333333333
he,impresses,his,1.0
impresses,his,friends,1.0
his,friends,all,0.3333333333333333
his,friends,is,0.6666666666666666
friends,all,as,1.0
all,as,pompous.,0.5
all,as,a,0.5
,aunt,mary,0.5
,aunt,hattie,0.5
aunt,mary,made,1.0
mary,made,the,0.3333333333333333
mary,made,and,0.6666666666666666
made,the,boys,0.14285714285714285
made,the,opening,0.14285714285714285
made,the,settlement,0.14285714285714285
made,the,outrageous,0.14285714285714285
made,the,loaf,0.14285714285714285
made,the,wall,0.14285714285714285
made,the,claim,0.14285714285714285
boys,all,a,0.5
boys,all,should,0.5
all,a,good,1.0
,max,failed,0.16666666666666666
,max,boasted,0.16666666666666666
,max,gave,0.3333333333333333
,max,offered,0.3333333333333333
max,failed,the,1.0
failed,the,kids,1.0
kids,all,as,1.0
,frank,promised,0.06666666666666667
,frank,threw,0.06666666666666667
,frank,hopes,0.06666666666666667
,frank,has,0.06666666666666667
,frank,will,0.13333333333333333
,frank,bought,0.26666666666666666
,frank,churchill,0.26666666666666666
,frank,gave,0.06666666666666667
frank,promised,the,1.0
promised,the,men,1.0
we,proclaimed,to,0.16666666666666666
we,proclaimed,john,0.5
we,proclaimed,sincerely,0.3333333333333333
proclaimed,to,the,1.0
the,public,john,0.4
the,public,to,0.4
the,public,never,0.2
public,john,to,1.0
a,hero.,,1.0
hero.,,,1.0
proclaimed,john,to,0.3333333333333333
proclaimed,john,sincerely,0.6666666666666666
public,to,be,1.0
proclaimed,sincerely,john,0.5
proclaimed,sincerely,to,0.5
sincerely,john,to,1.0
john,sincerely,to,1.0
sincerely,to,be,0.3333333333333333
sincerely,to,the,0.6666666666666666
they,represented,to,0.2
they,represented,mary,0.6
they,represented,seriously,0.2
represented,to,the,1.0
the,dean,mary,0.25
the,dean,as,0.5
the,dean,about,0.25
dean,mary,as,1.0
mary,as,a,1.0
a,genuine,linguist.,1.0
genuine,linguist.,,1.0
represented,mary,to,0.3333333333333333
represented,mary,seriously,0.6666666666666666
mary,to,the,0.05263157894736842
mary,to,kiss,0.10526315789473684
mary,to,cook,0.05263157894736842
mary,to,avoid,0.05263157894736842
mary,to,be,0.05263157894736842
mary,to,love,0.05263157894736842
mary,to,sign,0.05263157894736842
mary,to,leave.,0.05263157894736842
mary,to,leave,0.05263157894736842
mary,to,run.,0.10526315789473684
mary,to,cut,0.05263157894736842
mary,to,control,0.10526315789473684
mary,to,shave,0.05263157894736842
mary,to,sleep.,0.05263157894736842
mary,to,have,0.05263157894736842
mary,to,sam.,0.05263157894736842
dean,as,a,1.0
represented,seriously,mary,1.0
seriously,mary,as,1.0
mary,seriously,as,0.5
mary,seriously,to,0.5
seriously,as,a,1.0
seriously,to,the,1.0
we,proved,to,0.2
we,proved,conclusively,0.4
we,proved,smith,0.4
proved,to,the,0.5
proved,to,be,0.5
the,authorities,smith,0.4
the,authorities,to,0.2
the,authorities,blamed,0.2
the,authorities,charged,0.2
authorities,smith,to,1.0
smith,to,be,0.75
smith,to,press,0.25
the,thief.,,1.0
thief.,,,1.0
proved,conclusively,smith,0.5
proved,conclusively,to,0.5
conclusively,smith,to,1.0
proved,smith,conclusively,1.0
smith,conclusively,to,1.0
conclusively,to,be,0.3333333333333333
conclusively,to,the,0.6666666666666666
authorities,to,be,1.0
the,tulips,flat.,1.0
tulips,flat.,,1.0
the,grocer,ground,1.0
grocer,ground,the,1.0
ground,the,coffee,0.5
ground,the,the,0.5
the,coffee,beans,0.5
the,coffee,and,0.5
coffee,beans,to,1.0
beans,to,a,1.0
fine,powder.,,1.0
powder.,,,1.0
they,painted,their,1.0
painted,their,house,1.0
their,house,a,1.0
house,a,hideous,1.0
a,hideous,shade,1.0
hideous,shade,of,1.0
shade,of,green.,1.0
of,green.,,1.0
green.,,,1.0
the,joggers,ran,1.0
joggers,ran,their,1.0
ran,their,nikes,1.0
their,nikes,threadbare.,1.0
nikes,threadbare.,,1.0
threadbare.,,,1.0
kids,laughed,themselves,1.0
laughed,themselves,into,1.0
themselves,into,a,0.5
themselves,into,exhaustion.,0.5
a,frenzy.,,1.0
frenzy.,,,1.0
his,handkerchief,completely,1.0
handkerchief,completely,soggy.,1.0
completely,soggy.,,1.0
soggy.,,,1.0
they,fed,the,1.0
the,meat,to,0.3333333333333333
the,meat,raw.,0.3333333333333333
the,meat,cuts,0.3333333333333333
meat,to,the,1.0
lions,raw.,,1.0
ate,at,the,0.6666666666666666
ate,at,a,0.3333333333333333
at,the,meat,0.008403361344537815
at,the,party,0.01680672268907563
at,the,border.,0.008403361344537815
at,the,track.,0.008403361344537815
at,the,belief,0.008403361344537815
at,the,same,0.008403361344537815
at,the,doctors.,0.04201680672268908
at,the,nurse,0.008403361344537815
at,the,beach,0.01680672268907563
at,the,birds,0.01680672268907563
at,the,station.,0.025210084033613446
at,the,small,0.008403361344537815
at,the,bread.,0.025210084033613446
at,the,vase.,0.008403361344537815
at,the,cat.,0.03361344537815126
at,the,door.,0.04201680672268908
at,the,table.,0.025210084033613446
at,the,slightest,0.008403361344537815
at,the,crowd.,0.008403361344537815
at,the,fence.,0.008403361344537815
at,the,cheese.,0.008403361344537815
at,the,rope,0.008403361344537815
at,the,truck.,0.01680672268907563
at,the,toast,0.008403361344537815
at,the,scratches,0.008403361344537815
at,the,general,0.008403361344537815
at,the,table,0.008403361344537815
at,the,walk.,0.008403361344537815
at,the,painting,0.008403361344537815
at,the,book,0.025210084033613446
at,the,package,0.01680672268907563
at,the,package.,0.008403361344537815
at,the,chair.,0.008403361344537815
at,the,rail.,0.008403361344537815
at,the,ball.,0.008403361344537815
at,the,fence,0.008403361344537815
at,the,fly.,0.008403361344537815
at,the,stone.,0.008403361344537815
at,the,baby.,0.008403361344537815
at,the,clown.,0.008403361344537815
at,the,beauty,0.008403361344537815
at,the,peach.,0.008403361344537815
at,the,carrot,0.008403361344537815
at,the,pizza,0.01680672268907563
at,the,audience.,0.008403361344537815
at,the,naughty,0.008403361344537815
at,the,sight,0.01680672268907563
at,the,thought,0.008403361344537815
at,the,warehouse.,0.008403361344537815
at,the,window.,0.008403361344537815
at,the,rod.,0.008403361344537815
at,the,potatoes.,0.008403361344537815
at,the,clothes.,0.008403361344537815
at,the,seashore.,0.008403361344537815
at,the,sky.,0.008403361344537815
at,the,party?,0.008403361344537815
at,the,recent,0.008403361344537815
at,the,moment,0.008403361344537815
at,the,internet.,0.008403361344537815
at,the,restaurant.,0.05042016806722689
at,the,palace.,0.03361344537815126
at,the,game.,0.025210084033613446
at,the,supermarket?,0.025210084033613446
at,the,party.,0.04201680672268908
at,the,lecture,0.01680672268907563
at,the,scene,0.01680672268907563
at,the,end,0.008403361344537815
at,the,fair?,0.008403361344537815
at,the,idea,0.008403361344537815
at,the,conference.,0.008403361344537815
at,the,nineteenth,0.008403361344537815
at,the,office.,0.008403361344537815
at,the,white,0.008403361344537815
at,the,departmental,0.008403361344537815
at,the,club.,0.008403361344537815
meat,raw.,,1.0
we,love,them.,0.3333333333333333
we,love,they.,0.3333333333333333
we,love,their.,0.3333333333333333
love,them.,,1.0
love,they.,,1.0
they.,,,1.0
love,their.,,1.0
their.,,,1.0
,us,love,1.0
us,love,their.,1.0
our,love,they.,0.3333333333333333
our,love,them.,0.3333333333333333
our,love,their.,0.3333333333333333
he,belief,that,1.0
belief,that,mary,0.6
belief,that,he,0.2
belief,that,syntactic,0.2
mary,kissed,bill,1.0
kissed,bill,is,1.0
is,mistaken.,,1.0
mistaken.,,,1.0
,him,belief,0.3333333333333333
,him,loves,0.3333333333333333
,him,book,0.3333333333333333
him,belief,that,1.0
his,belief,that,1.0
mary,loves,him.,0.3333333333333333
mary,loves,hates,0.3333333333333333
mary,loves,and,0.3333333333333333
loves,him.,,1.0
mary,is,fond,0.16666666666666666
mary,is,doubtful.,0.08333333333333333
mary,is,often,0.08333333333333333
mary,is,not,0.08333333333333333
mary,is,more,0.16666666666666666
mary,is,taller,0.08333333333333333
mary,is,shorter,0.08333333333333333
mary,is,such,0.08333333333333333
mary,is,happy,0.08333333333333333
mary,is,faster,0.08333333333333333
is,fond,of,0.6666666666666666
is,fond,him.,0.3333333333333333
of,him.,,1.0
fond,him.,,1.0
mary,criticized,him.,1.0
criticized,him.,,1.0
,mary's,criticism,0.2857142857142857
,mary's,happy,0.5714285714285714
,mary's,pictures,0.14285714285714285
mary's,criticism,him,0.5
mary's,criticism,of,0.5
criticism,him,was,1.0
him,was,cruel.,0.5
him,was,denied,0.25
him,was,unhappy,0.25
was,cruel.,,1.0
cruel.,,,1.0
criticism,of,him,0.14285714285714285
criticism,of,each,0.2857142857142857
criticism,of,themselves.,0.2857142857142857
criticism,of,himself.,0.14285714285714285
criticism,of,myself.,0.14285714285714285
,that,john,0.06289308176100629
,that,betsy,0.006289308176100629
,that,few,0.006289308176100629
,that,that,0.025157232704402517
,that,the,0.12578616352201258
,that,gangsters,0.006289308176100629
,that,meeting,0.006289308176100629
,that,"piano,",0.018867924528301886
,that,sam,0.018867924528301886
,that,it,0.006289308176100629
,that,a,0.012578616352201259
,that,he,0.07547169811320754
,that,i,0.031446540880503145
,that,jack,0.018867924528301886
,that,she,0.006289308176100629
,that,piece,0.012578616352201259
,that,beans,0.006289308176100629
,that,informers,0.006289308176100629
,that,they,0.018867924528301886
,that,barn,0.018867924528301886
,that,stone,0.006289308176100629
,that,you,0.025157232704402517
,that,anybody,0.025157232704402517
,that,dog,0.018867924528301886
,that,acorn,0.006289308176100629
,that,whole,0.006289308176100629
,that,kind,0.012578616352201259
,that,cat,0.006289308176100629
,that,chisel,0.012578616352201259
,that,new,0.012578616352201259
,that,pea,0.006289308176100629
,that,joke,0.012578616352201259
,that,ball,0.012578616352201259
,that,tall,0.006289308176100629
,that,louise,0.006289308176100629
,that,tom,0.006289308176100629
,that,arrows,0.006289308176100629
,that,bill,0.012578616352201259
,that,dogs,0.006289308176100629
,that,chris,0.006289308176100629
,that,we,0.012578616352201259
,that,fido,0.006289308176100629
,that,was,0.012578616352201259
,that,gets,0.006289308176100629
,that,brought,0.006289308176100629
,that,annoying,0.006289308176100629
,that,dan,0.006289308176100629
,that,bill's,0.006289308176100629
,that,automobile,0.006289308176100629
,that,harry,0.006289308176100629
,that,angus,0.006289308176100629
,that,patrick,0.006289308176100629
,that,"guy,",0.006289308176100629
,that,jean,0.012578616352201259
,that,evening,0.012578616352201259
,that,piano,0.006289308176100629
,that,anne,0.006289308176100629
,that,captain,0.006289308176100629
,that,goldstein,0.006289308176100629
,that,our,0.006289308176100629
,that,is,0.012578616352201259
,that,him,0.006289308176100629
,that,picture,0.012578616352201259
,that,monkey,0.012578616352201259
,that,plato,0.031446540880503145
,that,bottle,0.018867924528301886
,that,aphrodite,0.006289308176100629
,that,photograph,0.012578616352201259
,that,jason,0.012578616352201259
,that,whether,0.006289308176100629
,that,monkeys,0.006289308176100629
,that,medea,0.006289308176100629
john,loves,mary,0.14285714285714285
john,loves,bill.,0.14285714285714285
john,loves,himself.,0.14285714285714285
john,loves,pictures,0.14285714285714285
john,loves,mary's,0.14285714285714285
john,loves,him.,0.14285714285714285
john,loves,his,0.14285714285714285
loves,mary,is,1.0
is,doubtful.,,1.0
doubtful.,,,1.0
to,love,mary,0.4
to,love,that,0.2
to,love,cher.,0.2
to,love,mary.,0.2
love,mary,would,1.0
mary,would,be,0.5
mary,would,solve,0.25
mary,would,easily,0.25
be,doubtful.,,1.0
,to,go,0.04878048780487805
,to,whom,0.1951219512195122
,to,my,0.024390243902439025
,to,win,0.024390243902439025
,to,him,0.024390243902439025
,to,finish,0.04878048780487805
,to,delay,0.04878048780487805
,to,train,0.024390243902439025
,to,which,0.12195121951219512
,to,protect,0.024390243902439025
,to,please,0.0975609756097561
,to,leave,0.024390243902439025
,to,the,0.024390243902439025
,to,louis,0.024390243902439025
,to,find,0.024390243902439025
,to,behave,0.024390243902439025
,to,improve,0.0975609756097561
,to,be,0.024390243902439025
,to,what,0.024390243902439025
,to,hurt,0.04878048780487805
to,go,abroad,0.08695652173913043
to,go,abroad.,0.30434782608695654
to,go,on,0.043478260869565216
to,go,about,0.043478260869565216
to,go,to,0.21739130434782608
to,go,home.,0.043478260869565216
to,go,ahead,0.08695652173913043
to,go,"home,",0.043478260869565216
to,go,and,0.08695652173913043
to,go,there,0.043478260869565216
go,abroad,would,0.5
go,abroad,is,0.5
abroad,would,be,1.0
be,nice.,,1.0
,john's,plan,0.1111111111111111
,john's,refusing,0.1111111111111111
,john's,refusal,0.1111111111111111
,john's,i,0.1111111111111111
,john's,quilt's,0.1111111111111111
,john's,quilt,0.1111111111111111
,john's,mother,0.2222222222222222
,john's,bike,0.1111111111111111
john's,plan,to,1.0
abroad,is,nice.,1.0
mary,believed,john,0.25
mary,believed,him,0.25
mary,believed,he,0.25
mary,believed,his,0.25
believed,john,to,1.0
have,loved,her.,1.0
loved,her.,,1.0
mary,considered,john,0.2
mary,considered,to,0.2
mary,considered,him,0.2
mary,considered,he,0.2
mary,considered,his,0.2
considered,john,to,1.0
mary,reported,john,0.3333333333333333
mary,reported,he,0.3333333333333333
mary,reported,his,0.3333333333333333
reported,john,to,1.0
considered,to,have,1.0
mary,tried,to,0.5
mary,tried,john,0.5
go,abroad.,,1.0
abroad.,,,1.0
mary,intended,to,1.0
intended,to,go,0.16666666666666666
intended,to,surprise,0.16666666666666666
intended,to,will,0.16666666666666666
intended,to,speak,0.16666666666666666
intended,to,be,0.3333333333333333
mary,managed,to,0.5
mary,managed,john,0.5
managed,to,go,1.0
mary,desired,to,0.5
mary,desired,john,0.5
desired,to,go,1.0
tried,john,to,1.0
managed,john,to,1.0
desired,john,to,1.0
believed,him,to,1.0
considered,him,to,1.0
believed,he,to,1.0
he,to,have,0.5
he,to,win,0.16666666666666666
he,to,learn,0.16666666666666666
he,to,be,0.16666666666666666
considered,he,to,1.0
reported,he,to,1.0
believed,his,to,1.0
his,to,have,1.0
considered,his,to,1.0
reported,his,to,1.0
is,certain,that,0.8181818181818182
is,certain,is,0.09090909090909091
is,certain,to,0.09090909090909091
certain,that,john,0.058823529411764705
certain,that,no,0.11764705882352941
certain,that,he,0.23529411764705882
certain,that,bob,0.058823529411764705
certain,that,you'll,0.17647058823529413
certain,that,the,0.29411764705882354
certain,that,we,0.058823529411764705
has,loved,mary.,1.0
loved,mary.,,1.0
there,are,strangers,0.0625
there,are,arriving,0.0625
there,are,seven,0.125
there,are,drying,0.0625
there,are,three,0.0625
there,are,only,0.0625
there,are,more,0.0625
there,are,believed,0.0625
there,are,likely,0.0625
there,are,fewer,0.0625
there,are,less,0.0625
there,are,two,0.0625
there,are,3,0.0625
there,are,several,0.0625
there,are,many,0.0625
are,strangers,in,1.0
strangers,in,that,1.0
in,that,garden.,0.6666666666666666
in,that,haunted,0.2222222222222222
in,that,the,0.1111111111111111
that,garden.,,1.0
garden.,,,1.0
is,strangers,in,1.0
is,arriving,three,0.5
is,arriving,soon.,0.5
arriving,three,men,1.0
three,men,at,0.5714285714285714
three,men,in,0.14285714285714285
three,men,to,0.14285714285714285
three,men,by,0.14285714285714285
men,at,that,0.5
men,at,the,0.5
at,that,station.,0.4
at,that,time,0.2
at,that,very,0.2
at,that,moment,0.2
that,station.,,1.0
are,arriving,three,0.5
are,arriving,soon.,0.5
consider,there,to,0.5
consider,there,a,0.5
there,to,be,0.8
there,to,have,0.13333333333333333
there,to,try,0.06666666666666667
there,a,man,1.0
they,alleged,there,0.5
they,alleged,many,0.5
alleged,there,to,1.0
been,many,strangers,1.0
many,strangers,in,0.5
many,strangers,to,0.5
alleged,many,strangers,1.0
strangers,to,have,1.0
been,in,that,0.6666666666666666
been,in,vogue,0.3333333333333333
john,wagered,there,0.5
john,wagered,a,0.5
wagered,there,to,1.0
been,a,stranger,1.0
a,stranger,in,0.5
a,stranger,to,0.5
stranger,in,that,1.0
that,haunted,house.,1.0
haunted,house.,,1.0
wagered,a,stranger,1.0
stranger,to,have,1.0
john,tried,to,0.6666666666666666
john,tried,bill,0.16666666666666666
john,tried,for,0.16666666666666666
to,kiss,mary.,0.14285714285714285
to,kiss,him.,0.2857142857142857
to,kiss,the,0.14285714285714285
to,kiss,herself.,0.14285714285714285
to,kiss,seemed,0.14285714285714285
to,kiss,pigs,0.14285714285714285
kiss,mary.,,1.0
john,persuaded,mary,0.3333333333333333
john,persuaded,stephen,0.3333333333333333
john,persuaded,sally,0.3333333333333333
persuaded,mary,to,1.0
kiss,him.,,1.0
john,told,mary,0.125
john,told,the,0.125
john,told,us,0.625
john,told,us.,0.125
told,mary,to,1.0
is,illegal,to,1.0
illegal,to,park,1.0
to,park,here.,0.5
to,park,square.,0.5
park,here.,,1.0
i,remembered,him,1.0
remembered,him,having,1.0
him,having,kissed,1.0
having,kissed,mary.,1.0
i,reported,him,0.5
i,reported,having,0.5
reported,him,having,1.0
reported,having,kissed,1.0
i,enjoy,taking,0.5
i,enjoy,him,0.5
enjoy,taking,a,1.0
taking,a,bath.,1.0
a,bath.,,1.0
bath.,,,1.0
i,detest,taking,0.5
i,detest,him,0.5
detest,taking,a,1.0
enjoy,him,taking,1.0
him,taking,a,1.0
detest,him,taking,1.0
saw,him,kissing,0.2
saw,him,leaving,0.2
saw,him,beaten,0.2
saw,him,,0.2
saw,him,ever.,0.2
him,kissing,mary.,1.0
kissing,mary.,,1.0
i,noticed,him,0.2
i,noticed,kissing,0.2
i,noticed,car,0.2
i,noticed,his,0.2
i,noticed,john's,0.2
noticed,him,kissing,1.0
noticed,kissing,mary.,1.0
there,was,known,0.1
there,was,an,0.2
there,was,a,0.4
there,was,found,0.1
there,was,he,0.1
there,was,him,0.1
was,known,to,1.0
known,to,everyone.,0.3333333333333333
known,to,virtually,0.3333333333333333
known,to,sue.,0.3333333333333333
to,everyone.,,1.0
everyone.,,,1.0
john's,refusing,the,1.0
refusing,the,offer,1.0
the,offer,is,0.25
the,offer,was,0.25
the,offer,proudly.,0.25
the,offer,made,0.25
offer,is,shocking.,1.0
is,shocking.,,1.0
shocking.,,,1.0
the,enemy's,destroying,0.5
the,enemy's,destruction,0.5
enemy's,destroying,the,1.0
the,city,was,0.18181818181818182
the,city,destroyed.,0.09090909090909091
the,city,into,0.18181818181818182
the,city,from,0.09090909090909091
the,city,plans,0.18181818181818182
the,city,bothered,0.09090909090909091
the,city,on,0.09090909090909091
the,city,of,0.09090909090909091
city,was,horrific.,1.0
was,horrific.,,1.0
horrific.,,,1.0
john's,refusal,of,1.0
refusal,of,the,1.0
offer,was,shocking.,1.0
was,shocking.,,1.0
enemy's,destruction,of,1.0
destruction,of,the,0.8
destruction,of,carthage,0.2
leave,the,room,0.08695652173913043
leave,the,cookies,0.043478260869565216
leave,the,meeting.,0.30434782608695654
leave,the,town.,0.13043478260869565
leave,the,country.,0.17391304347826086
leave,the,party,0.13043478260869565
leave,the,party.,0.08695652173913043
leave,the,school.,0.043478260869565216
room,happy,and,1.0
happy,and,leave,0.5
happy,and,sandy,0.5
and,leave,the,1.0
room,he,did,1.0
he,did,happy.,0.08333333333333333
he,did,you.,0.08333333333333333
he,did,rusty.,0.08333333333333333
he,did,go,0.16666666666666666
he,did,pay,0.08333333333333333
he,did,is,0.08333333333333333
he,did,not,0.08333333333333333
he,did,it.,0.08333333333333333
he,did,,0.08333333333333333
he,did,to,0.08333333333333333
he,did,.,0.08333333333333333
did,happy.,,1.0
happy.,,,1.0
often,send,mary,1.0
send,mary,home,1.0
mary,home,"drunk,",1.0
home,"drunk,",and,1.0
"drunk,",and,she,1.0
gets,there,just,1.0
there,just,fine.,1.0
just,fine.,,1.0
fine.,,,1.0
i,raw,eat,1.0
raw,eat,fish,1.0
eat,fish,drunk.,0.5
eat,fish,drunk,0.5
fish,drunk.,,1.0
drunk.,,,1.0
i,only,eat,1.0
only,eat,fish,1.0
fish,drunk,raw.,1.0
drunk,raw.,,1.0
think,fred,"will,",1.0
fred,"will,",either.,1.0
"will,",either.,,1.0
either.,,,1.0
,josé,likes,0.25
,josé,ate,0.25
,josé,is,0.25
,josé,asks,0.25
josé,likes,"cabbage,",1.0
likes,"cabbage,",and,1.0
"cabbage,",and,holly,1.0
and,holly,does,0.3333333333333333
and,holly,has,0.3333333333333333
and,holly,is,0.3333333333333333
holly,does,too.,1.0
does,too.,,1.0
too.,,,1.0
josé,ate,"cabbage,",1.0
ate,"cabbage,",and,1.0
holly,has,too.,1.0
has,too.,,1.0
josé,is,eating,1.0
is,eating,"cabbage,",0.2
is,eating,salmon,0.2
is,eating,muffins.,0.2
is,eating,the,0.4
eating,"cabbage,",and,0.2
eating,"cabbage,",holly's,0.2
eating,"cabbage,",holly,0.2
eating,"cabbage,",she,0.2
eating,"cabbage,",to,0.2
holly,is,too.,1.0
is,too.,,1.0
is,leaving,but,1.0
leaving,but,mary's,1.0
but,mary's,not.,1.0
mary's,not.,,1.0
consider,bill,intelligent,1.0
bill,intelligent,and,1.0
intelligent,and,i,0.5
intelligent,and,faculty,0.5
and,i,consider,0.04
and,i,also,0.04
and,i,washed,0.08
and,i,"washed,",0.04
and,i,think,0.16
and,i,got,0.04
and,i,warned,0.04
and,i,believe,0.12
and,i,know,0.12
and,i,are,0.12
and,i,were,0.04
and,i,bought,0.04
and,i,may,0.04
and,i,listen,0.08
consider,sally,not.,1.0
sally,not.,,1.0
,sally,started,0.03333333333333333
,sally,made,0.03333333333333333
,sally,might,0.23333333333333334
,sally,explained,0.03333333333333333
,sally,suspected,0.03333333333333333
,sally,will,0.1
,sally,is,0.1
,sally,wishes,0.03333333333333333
,sally,believes,0.06666666666666667
,sally,eats,0.2
,sally,enough,0.03333333333333333
,sally,isn't,0.03333333333333333
,sally,kissed,0.03333333333333333
,sally,went,0.03333333333333333
sally,started,running,1.0
started,running,down,1.0
running,down,the,1.0
the,"street,",but,1.0
"street,",but,only,1.0
but,only,after,0.75
but,only,got,0.25
only,after,josé,0.16666666666666666
only,after,i,0.3333333333333333
only,after,holly,0.16666666666666666
only,after,mary,0.16666666666666666
only,after,he,0.16666666666666666
after,josé,started.,1.0
josé,started.,,1.0
started.,,,1.0
sally,made,bill,1.0
made,bill,"laugh,",1.0
bill,"laugh,",and,1.0
"laugh,",and,then,1.0
and,then,josé,0.25
and,then,all,0.25
and,then,lou.,0.25
and,then,it,0.25
then,josé,made.,1.0
josé,made.,,1.0
made.,,,1.0
mary,came,to,1.0
to,read,fred's,0.25
to,read,during,0.25
to,read,the,0.5
read,fred's,"story,",1.0
fred's,"story,",and,0.5
fred's,"story,",i,0.5
"story,",and,i,1.0
i,also,came,0.3333333333333333
i,also,want,0.3333333333333333
i,also,respect.,0.3333333333333333
also,came,to.,1.0
came,to.,,1.0
go,on,"vacation,",0.16666666666666666
go,on,vacation,0.16666666666666666
go,on,and,0.5
go,on,a,0.16666666666666666
on,"vacation,",but,1.0
"vacation,",but,he,1.0
but,he,doesn't,0.14285714285714285
but,he,didn't,0.2857142857142857
but,he,won't,0.14285714285714285
but,he,chose,0.14285714285714285
but,he,did,0.14285714285714285
but,he,usually,0.14285714285714285
he,doesn't,know,0.3333333333333333
he,doesn't,like.,0.3333333333333333
he,doesn't,like,0.3333333333333333
doesn't,know,when,1.0
know,when,to.,1.0
when,to.,,1.0
mary,was,told,0.3333333333333333
mary,was,solving,0.3333333333333333
mary,was,visited,0.3333333333333333
was,told,to,1.0
told,to,bring,1.0
to,bring,something,1.0
bring,something,to,1.0
something,to,the,0.5
something,to,helen.,0.5
the,"party,",so,0.125
the,"party,",but,0.375
the,"party,",i,0.125
the,"party,",had,0.125
the,"party,",not,0.125
the,"party,",will,0.125
"party,",so,she,1.0
so,she,asked,1.0
she,asked,sue,0.5
she,asked,a,0.5
asked,sue,what,1.0
sue,what,to.,1.0
what,to.,,1.0
we,might,go,0.5
we,might,have,0.5
might,go,on,0.3333333333333333
might,go,"home,",0.3333333333333333
might,go,,0.3333333333333333
on,vacation,if,1.0
vacation,if,we,1.0
if,we,can,0.16666666666666666
if,we,don't,0.3333333333333333
if,we,invite,0.16666666666666666
if,we,would,0.16666666666666666
if,we,could,0.16666666666666666
we,can,ever,0.2
we,can,find,0.4
we,can,only,0.2
we,can,go,0.2
can,ever,figure,1.0
ever,figure,out,1.0
figure,out,when,1.0
out,when,to.,1.0
ron,wanted,to,1.0
to,wear,a,0.375
to,wear,nice,0.125
to,wear,that,0.375
to,wear,armour.,0.125
wear,a,tuxedo,0.75
wear,a,"tuxedo,",0.25
a,tuxedo,to,1.0
tuxedo,to,the,1.0
"party,",but,caspar,0.6666666666666666
"party,",but,wear,0.3333333333333333
but,caspar,couldn't,0.5
but,caspar,didn't,0.5
caspar,couldn't,decide,1.0
couldn't,decide,whether,1.0
decide,whether,to.,1.0
whether,to.,,1.0
you,shouldn't,play,0.6666666666666666
you,shouldn't,have,0.3333333333333333
shouldn't,play,with,1.0
play,with,rifles,0.6
play,with,his,0.2
play,with,henry,0.2
with,rifles,because,0.75
with,rifles,to,0.25
rifles,because,to,0.5
rifles,because,play,0.25
rifles,because,not,0.25
because,to,is,0.5
because,to,have,0.5
to,is,dangerous.,1.0
is,dangerous.,,1.0
dangerous.,,,1.0
being,discussed,and,1.0
discussed,and,sally,1.0
and,sally,is,0.2
and,sally,will,0.2
and,sally,"dried,",0.2
and,sally,wiped,0.2
and,sally,hates,0.2
sally,is,being,0.09090909090909091
sally,is,"innocent,",0.36363636363636365
sally,is,innocent.,0.2727272727272727
sally,is,"tall,",0.09090909090909091
sally,is,such,0.09090909090909091
sally,is,making,0.09090909090909091
being,too.,,1.0
i,remember,john,0.5
i,remember,him,0.5
remember,john,being,1.0
john,being,"discussed,",1.0
being,"discussed,",but,1.0
"discussed,",but,you,1.0
you,recall,sally,1.0
recall,sally,being.,1.0
sally,being.,,1.0
being.,,,1.0
sally,might,have,0.14285714285714285
sally,might,be,0.5714285714285714
sally,might,"be,",0.2857142857142857
might,have,eaten,0.15384615384615385
might,have,at,0.07692307692307693
might,have,left.,0.07692307692307693
might,have,been,0.3076923076923077
